product_id,product_name,category,brand,retail_price,selling_price,discount_percentage,rating,reviews_count,seller_name,is_flipkart_assured,availability,crawl_timestamp
FK_001740,Product 1740,Home & Kitchen,,1688.25,599.33,64.5,4.2,453,SuperComNet,True,In Stock,2023-01-04
FK_001741,Product 1741,Mobiles & Accessories,,17100.89,7775.77,54.53,4.5,2975,SuperComNet,False,In Stock,2024-09-21
FK_001742,Product 1742,Clothing,Philips,9265.57,5760.4,37.83,0.0,2324,Cloudtail India,False,In Stock,2023-01-23
FK_001743,Product 1743,Clothing,Sony,5372.0,1652.43,69.24,4.2,1447,Cloudtail India,False,In Stock,2024-08-24
FK_001744,Product 1744,Home & Kitchen,Adidas,47857.66,30992.62,35.24,3.5,2561,Appario Retail,True,In Stock,2023-04-02
FK_001745,Product 1745,Sports & Fitness,Prestige,30168.31,27516.52,8.79,3.5,2511,Cloudtail India,True,In Stock,2024-04-13
FK_001746,Product 1746,Clothing,Apple,36568.49,28505.14,22.05,0.0,2871,Appario Retail,False,In Stock,2023-06-04
FK_001747,Product 1747,Books,Realme,16110.51,10739.27,33.34,0.0,362,Appario Retail,True,In Stock,2024-09-18
FK_001748,Product 1748,Electronics,Boat,19960.78,16926.74,15.2,4.0,3454,Appario Retail,False,Limited Stock,2023-07-26
FK_001749,Product 1749,Automotive,Puma,12227.74,4085.29,66.59,0.0,2798,Cloudtail India,True,In Stock,2023-03-22
FK_001750,Product 1750,Automotive,OnePlus,5299.8,2392.86,54.85,5.0,4620,RetailNet,False,Limited Stock,2024-09-06
FK_001751,Product 1751,Books,Realme,9362.07,7261.22,22.44,4.0,3453,Appario Retail,True,In Stock,2024-04-27
FK_001752,Product 1752,Mobiles & Accessories,HP,39976.95,22626.95,43.4,0.0,3255,RetailNet,False,Limited Stock,2024-08-14
FK_001753,Product 1753,Clothing,Sony,34038.52,16375.93,51.89,0.0,1217,SuperComNet,False,In Stock,2024-02-11
FK_001754,Product 1754,Automotive,Philips,27572.98,9325.18,66.18,4.2,1485,Cloudtail India,True,Limited Stock,2023-04-13
FK_001755,Product 1755,Beauty & Personal Care,Lenovo,24016.95,9051.99,62.31,0.0,2103,Cloudtail India,False,In Stock,2023-08-28
FK_001756,Product 1756,Mobiles & Accessories,JBL,46160.5,28393.32,38.49,4.8,2536,RetailNet,False,In Stock,2023-09-22
FK_001757,Product 1757,Electronics,OnePlus,4100.38,1830.82,55.35,5.0,1855,SuperComNet,True,In Stock,2023-02-02
FK_001758,Product 1758,Electronics,LG,14389.74,8412.24,41.54,3.5,4817,SuperComNet,False,In Stock,2023-02-04
FK_001759,Product 1759,Automotive,Philips,17821.92,10527.41,40.93,4.2,1207,Appario Retail,False,In Stock,2023-09-06
FK_001760,Product 1760,Home & Kitchen,Prestige,39230.08,34342.01,12.46,0.0,1448,Cloudtail India,True,In Stock,2023-02-19
FK_001761,Product 1761,Mobiles & Accessories,Prestige,49629.47,43078.38,13.2,4.2,1507,SuperComNet,True,In Stock,2023-10-07
FK_001762,Product 1762,Automotive,Reebok,12413.19,7519.91,39.42,4.0,1003,SuperComNet,False,In Stock,2023-06-01
FK_001763,Product 1763,Home & Kitchen,OnePlus,43778.21,33936.87,22.48,3.5,925,Appario Retail,False,In Stock,2024-10-20
FK_001764,Product 1764,Automotive,OnePlus,41615.83,38964.9,6.37,3.5,4951,Appario Retail,False,In Stock,2024-07-04
FK_001765,Product 1765,Beauty & Personal Care,LG,11620.54,5580.18,51.98,4.5,83,RetailNet,True,In Stock,2024-12-01
FK_001766,Product 1766,Mobiles & Accessories,Adidas,20266.96,18825.98,7.11,4.0,3742,Cloudtail India,False,Limited Stock,2024-06-20
FK_001767,Product 1767,Sports & Fitness,,20778.81,11700.55,43.69,0.0,3927,SuperComNet,True,Limited Stock,2023-08-18
FK_001768,Product 1768,Electronics,,48921.92,29328.69,40.05,4.5,1542,RetailNet,False,Limited Stock,2024-10-26
FK_001769,Product 1769,Automotive,Samsung,9454.15,3028.16,67.97,4.2,985,Cloudtail India,True,Limited Stock,2023-10-15
FK_001770,Product 1770,Beauty & Personal Care,Puma,40058.32,25449.05,36.47,4.8,4231,RetailNet,False,In Stock,2024-01-30
FK_001771,Product 1771,Home & Kitchen,Realme,17042.54,15486.56,9.13,0.0,908,Cloudtail India,False,Limited Stock,2024-03-28
FK_001772,Product 1772,Home & Kitchen,Prestige,36678.08,21691.42,40.86,4.5,2908,Cloudtail India,False,In Stock,2024-09-11
FK_001773,Product 1773,Electronics,Bajaj,21290.54,8586.47,59.67,4.5,4685,SuperComNet,False,In Stock,2023-02-02
FK_001774,Product 1774,Books,Philips,29128.81,8796.9,69.8,0.0,2737,Cloudtail India,False,Limited Stock,2023-12-29
FK_001775,Product 1775,Automotive,Prestige,41714.28,27961.08,32.97,4.5,2586,Appario Retail,False,In Stock,2023-04-21
FK_001776,Product 1776,Mobiles & Accessories,JBL,40306.2,29899.14,25.82,4.0,1143,SuperComNet,False,In Stock,2023-05-01
FK_001777,Product 1777,Clothing,Bajaj,43387.95,15650.03,63.93,4.8,1331,Appario Retail,True,In Stock,2023-01-16
FK_001778,Product 1778,Home & Kitchen,Prestige,3451.06,2849.54,17.43,0.0,3348,RetailNet,False,In Stock,2024-06-06
FK_001779,Product 1779,Mobiles & Accessories,Puma,34756.5,19116.08,45.0,4.2,1553,RetailNet,False,In Stock,2024-12-15
FK_001780,Product 1780,Mobiles & Accessories,Puma,7429.38,5098.78,31.37,4.0,2342,Cloudtail India,True,In Stock,2024-12-14
FK_001781,Product 1781,Sports & Fitness,,21083.02,19465.95,7.67,5.0,1806,Cloudtail India,True,In Stock,2023-04-08
FK_001782,Product 1782,Mobiles & Accessories,HP,27655.13,20030.61,27.57,4.0,2100,Appario Retail,False,In Stock,2023-04-26
FK_001783,Product 1783,Mobiles & Accessories,Boat,20435.6,15890.72,22.24,5.0,805,Appario Retail,True,In Stock,2024-04-15
FK_001784,Product 1784,Sports & Fitness,Nike,26220.78,13215.27,49.6,4.8,4147,Appario Retail,False,In Stock,2024-03-14
FK_001785,Product 1785,Home & Kitchen,,49828.05,16607.69,66.67,3.5,2775,RetailNet,False,Limited Stock,2023-10-08
FK_001786,Product 1786,Mobiles & Accessories,Lenovo,7193.26,5580.53,22.42,4.5,71,Appario Retail,False,In Stock,2023-12-15
FK_001787,Product 1787,Books,Dell,33935.07,14337.57,57.75,5.0,27,SuperComNet,True,Limited Stock,2023-08-20
FK_001788,Product 1788,Books,Boat,20102.05,18373.27,8.6,3.5,468,SuperComNet,False,In Stock,2023-04-21
FK_001789,Product 1789,Beauty & Personal Care,Philips,7083.99,4251.81,39.98,4.0,3983,RetailNet,False,In Stock,2023-12-18
FK_001790,Product 1790,Sports & Fitness,Philips,8357.47,7555.99,9.59,4.2,763,Appario Retail,False,In Stock,2023-01-12
FK_001791,Product 1791,Beauty & Personal Care,Philips,47489.02,16283.98,65.71,3.5,1424,Appario Retail,True,In Stock,2024-05-02
FK_001792,Product 1792,Sports & Fitness,Samsung,44040.27,19901.8,54.81,0.0,2248,Cloudtail India,False,In Stock,2024-06-16
FK_001793,Product 1793,Automotive,Dell,45398.58,23711.68,47.77,3.5,3832,SuperComNet,False,In Stock,2024-09-30
FK_001794,Product 1794,Automotive,Prestige,49580.87,20551.27,58.55,3.5,4915,RetailNet,False,In Stock,2023-10-12
FK_001795,Product 1795,Mobiles & Accessories,LG,10811.61,5720.42,47.09,4.0,4060,Appario Retail,False,In Stock,2024-09-24
FK_001796,Product 1796,Clothing,Nike,18094.25,5793.78,67.98,0.0,4070,Cloudtail India,True,In Stock,2024-09-27
FK_001797,Product 1797,Automotive,Sony,33626.34,16339.04,51.41,4.8,1675,RetailNet,False,Limited Stock,2024-06-28
FK_001798,Product 1798,Clothing,Boat,24448.23,8532.43,65.1,4.5,559,RetailNet,False,In Stock,2024-01-27
FK_001799,Product 1799,Automotive,Puma,21210.28,13020.99,38.61,0.0,4474,SuperComNet,False,Out of Stock,2023-06-19
FK_001800,Product 1800,Electronics,JBL,18211.66,15915.17,12.61,4.5,3831,Appario Retail,False,Out of Stock,2023-03-18
FK_001801,Product 1801,Automotive,Reebok,29892.14,18135.56,39.33,4.5,1918,RetailNet,False,In Stock,2023-10-24
FK_001802,Product 1802,Beauty & Personal Care,Bajaj,28991.87,25150.45,13.25,5.0,78,Cloudtail India,False,Limited Stock,2023-11-26
FK_001803,Product 1803,Home & Kitchen,Realme,8492.16,4797.22,43.51,0.0,4929,Cloudtail India,True,Limited Stock,2023-03-04
FK_001804,Product 1804,Mobiles & Accessories,Nike,23851.12,15178.85,36.36,3.5,3647,RetailNet,True,In Stock,2023-09-27
FK_001805,Product 1805,Beauty & Personal Care,MI,27896.85,15212.15,45.47,4.8,1031,Cloudtail India,False,In Stock,2023-08-04
FK_001806,Product 1806,Home & Kitchen,MI,28729.2,27106.0,5.65,4.8,2072,RetailNet,False,In Stock,2023-07-09
FK_001807,Product 1807,Books,Reebok,10900.31,8975.32,17.66,4.5,4545,Cloudtail India,False,In Stock,2023-03-16
FK_001808,Product 1808,Beauty & Personal Care,OnePlus,37242.43,23485.08,36.94,4.5,1484,RetailNet,False,In Stock,2024-11-16
FK_001809,Product 1809,Books,Apple,1747.36,580.47,66.78,0.0,2245,RetailNet,True,Limited Stock,2024-05-24
FK_001810,Product 1810,Clothing,Lenovo,18064.18,12657.57,29.93,4.2,1550,RetailNet,False,Out of Stock,2024-08-01
FK_001811,Product 1811,Clothing,Nike,39120.53,26375.06,32.58,3.5,4785,Cloudtail India,False,In Stock,2023-04-03
FK_001812,Product 1812,Electronics,Puma,28412.7,13791.52,51.46,0.0,4682,RetailNet,False,In Stock,2023-02-22
FK_001813,Product 1813,Automotive,Nike,13427.54,7485.85,44.25,4.5,1829,SuperComNet,False,Limited Stock,2024-05-10
FK_001814,Product 1814,Beauty & Personal Care,Prestige,34900.18,26374.07,24.43,0.0,3751,RetailNet,False,In Stock,2023-04-04
FK_001815,Product 1815,Books,Bajaj,28585.85,19524.14,31.7,4.2,4722,Appario Retail,False,In Stock,2024-09-16
FK_001816,Product 1816,Home & Kitchen,Dell,39914.06,32270.52,19.15,4.8,2031,Appario Retail,False,In Stock,2023-08-17
FK_001817,Product 1817,Clothing,Philips,36883.75,11880.26,67.79,0.0,4459,SuperComNet,True,In Stock,2023-09-07
FK_001818,Product 1818,Automotive,Dell,30700.34,26558.86,13.49,5.0,3856,RetailNet,False,In Stock,2024-01-26
FK_001819,Product 1819,Clothing,HP,24664.79,17470.07,29.17,5.0,2182,Appario Retail,False,In Stock,2024-12-21
FK_001820,Product 1820,Home & Kitchen,HP,7092.52,6618.74,6.68,4.2,4469,RetailNet,False,In Stock,2023-07-01
FK_001821,Product 1821,Automotive,Nike,13435.98,10826.71,19.42,0.0,2094,Appario Retail,False,In Stock,2023-09-24
FK_001822,Product 1822,Automotive,,21245.42,9405.35,55.73,4.0,3903,Cloudtail India,False,In Stock,2023-10-08
FK_001823,Product 1823,Books,Adidas,30165.31,24711.42,18.08,4.0,3032,Cloudtail India,False,In Stock,2024-10-28
FK_001824,Product 1824,Books,Sony,25928.54,23283.83,10.2,4.0,1548,SuperComNet,True,Out of Stock,2023-03-24
FK_001825,Product 1825,Beauty & Personal Care,Samsung,14765.13,9473.31,35.84,3.5,367,SuperComNet,True,In Stock,2023-07-05
FK_001826,Product 1826,Beauty & Personal Care,Puma,819.99,773.66,5.65,5.0,64,RetailNet,False,In Stock,2024-10-12
FK_001827,Product 1827,Sports & Fitness,Sony,25063.84,22429.63,10.51,0.0,3299,SuperComNet,False,In Stock,2024-07-20
FK_001828,Product 1828,Mobiles & Accessories,Boat,14638.49,6221.36,57.5,4.5,4849,RetailNet,True,In Stock,2024-06-14
FK_001829,Product 1829,Sports & Fitness,Dell,36863.11,16533.1,55.15,0.0,2035,Cloudtail India,False,Limited Stock,2023-12-14
FK_001830,Product 1830,Electronics,Dell,1685.34,598.63,64.48,4.2,2863,Cloudtail India,False,In Stock,2024-02-27
FK_001831,Product 1831,Clothing,Sony,29448.98,11620.57,60.54,4.8,1876,Appario Retail,True,In Stock,2024-03-29
FK_001832,Product 1832,Beauty & Personal Care,Lenovo,47102.97,23829.39,49.41,3.5,4851,RetailNet,False,Out of Stock,2023-09-24
FK_001833,Product 1833,Books,Samsung,9133.26,8366.07,8.4,0.0,2228,Cloudtail India,True,In Stock,2024-05-21
FK_001834,Product 1834,Home & Kitchen,Adidas,23846.65,10518.76,55.89,4.5,596,Cloudtail India,False,In Stock,2023-05-22
FK_001835,Product 1835,Books,Nike,5025.39,2012.17,59.96,4.5,3606,RetailNet,False,In Stock,2023-11-12
FK_001836,Product 1836,Clothing,Apple,31471.25,13551.52,56.94,4.5,2674,Appario Retail,False,Out of Stock,2024-11-06
FK_001837,Product 1837,Sports & Fitness,Dell,27751.32,17191.94,38.05,4.0,3889,Appario Retail,False,In Stock,2023-08-20
FK_001838,Product 1838,Books,Lenovo,20664.59,16502.74,20.14,3.5,3506,Appario Retail,True,Limited Stock,2023-10-24
FK_001839,Product 1839,Mobiles & Accessories,Apple,26308.16,10536.42,59.95,5.0,1834,Appario Retail,False,In Stock,2024-07-25
FK_001840,Product 1840,Electronics,,44880.45,21421.44,52.27,4.8,1395,Cloudtail India,False,In Stock,2023-01-22
FK_001841,Product 1841,Clothing,JBL,10216.57,3192.68,68.75,4.2,1586,RetailNet,False,Limited Stock,2024-01-19
FK_001842,Product 1842,Sports & Fitness,Adidas,1616.94,1372.46,15.12,4.5,111,RetailNet,False,In Stock,2023-05-06
FK_001843,Product 1843,Mobiles & Accessories,LG,43152.41,34664.33,19.67,4.2,452,Cloudtail India,False,Limited Stock,2023-04-13
FK_001844,Product 1844,Home & Kitchen,Realme,29067.3,23611.37,18.77,4.0,2803,Cloudtail India,False,Limited Stock,2023-04-20
FK_001845,Product 1845,Sports & Fitness,Nike,44587.59,19386.68,56.52,0.0,2631,Cloudtail India,True,Limited Stock,2024-07-23
FK_001846,Product 1846,Automotive,Dell,30048.79,24895.42,17.15,4.0,2186,SuperComNet,False,In Stock,2024-04-16
FK_001847,Product 1847,Mobiles & Accessories,Nike,40602.97,36814.71,9.33,4.2,4348,RetailNet,False,In Stock,2023-03-06
FK_001848,Product 1848,Mobiles & Accessories,JBL,21768.83,6550.24,69.91,0.0,2004,RetailNet,False,Out of Stock,2024-04-16
FK_001849,Product 1849,Electronics,Boat,37618.07,35131.52,6.61,4.0,1459,RetailNet,False,In Stock,2024-07-23
FK_001850,Product 1850,Clothing,Boat,45695.55,18602.66,59.29,4.5,1942,Appario Retail,True,In Stock,2024-10-31
FK_001851,Product 1851,Home & Kitchen,Apple,28820.09,20534.31,28.75,4.5,3493,Cloudtail India,False,In Stock,2023-03-17
FK_001852,Product 1852,Electronics,Boat,9448.86,3806.95,59.71,4.2,1857,Cloudtail India,False,In Stock,2023-01-19
FK_001853,Product 1853,Sports & Fitness,Prestige,13805.48,8138.33,41.05,4.8,61,Cloudtail India,False,In Stock,2024-01-19
FK_001854,Product 1854,Electronics,LG,10332.91,3760.15,63.61,0.0,1494,SuperComNet,False,In Stock,2023-07-09
FK_001855,Product 1855,Mobiles & Accessories,Reebok,12719.42,4426.36,65.2,4.2,1180,RetailNet,False,In Stock,2023-12-26
FK_001856,Product 1856,Clothing,Apple,15667.56,14791.74,5.59,4.5,4901,Cloudtail India,True,In Stock,2024-03-27
FK_001857,Product 1857,Beauty & Personal Care,Dell,27979.12,25209.19,9.9,4.2,2788,SuperComNet,False,In Stock,2023-03-20
FK_001858,Product 1858,Electronics,Philips,29605.59,23308.48,21.27,4.0,1875,Cloudtail India,False,Out of Stock,2024-08-18
FK_001859,Product 1859,Automotive,Apple,21611.74,11127.88,48.51,0.0,2208,Appario Retail,False,Out of Stock,2023-06-21
FK_001860,Product 1860,Electronics,MI,30963.33,11536.94,62.74,4.8,4636,RetailNet,False,In Stock,2023-07-31
FK_001861,Product 1861,Sports & Fitness,Reebok,4537.96,2954.21,34.9,4.2,4721,SuperComNet,False,In Stock,2024-03-20
FK_001862,Product 1862,Sports & Fitness,LG,4845.52,2691.69,44.45,4.8,105,Cloudtail India,False,In Stock,2023-05-29
FK_001863,Product 1863,Home & Kitchen,Apple,9005.56,7452.1,17.25,4.2,1154,RetailNet,False,In Stock,2023-01-10
FK_001864,Product 1864,Sports & Fitness,Apple,26144.84,11158.62,57.32,4.5,3428,SuperComNet,False,Limited Stock,2024-06-25
FK_001865,Product 1865,Books,Boat,11092.74,3562.99,67.88,4.5,4087,RetailNet,True,Out of Stock,2023-02-24
FK_001866,Product 1866,Clothing,Puma,14522.58,11260.81,22.46,4.5,1708,RetailNet,False,Limited Stock,2024-09-30
FK_001867,Product 1867,Clothing,Apple,20315.49,12766.25,37.16,4.0,2823,Appario Retail,False,In Stock,2023-06-29
FK_001868,Product 1868,Beauty & Personal Care,HP,40687.37,36374.51,10.6,4.2,3925,RetailNet,True,In Stock,2024-01-16
FK_001869,Product 1869,Beauty & Personal Care,Nike,1186.18,695.81,41.34,4.5,1908,SuperComNet,False,In Stock,2024-02-26
FK_001870,Product 1870,Clothing,Dell,32644.25,20343.9,37.68,4.0,2049,RetailNet,False,In Stock,2024-03-26
FK_001871,Product 1871,Automotive,JBL,33609.39,28773.0,14.39,4.0,4464,SuperComNet,False,In Stock,2023-04-03
FK_001872,Product 1872,Beauty & Personal Care,HP,40033.46,26530.17,33.73,0.0,1274,RetailNet,True,In Stock,2024-06-03
FK_001873,Product 1873,Home & Kitchen,HP,46671.27,34200.71,26.72,4.8,945,Cloudtail India,False,In Stock,2024-02-17
FK_001874,Product 1874,Sports & Fitness,Samsung,1496.82,914.26,38.92,0.0,3904,Appario Retail,False,In Stock,2024-01-29
FK_001875,Product 1875,Clothing,Philips,8112.29,4618.33,43.07,4.2,2227,Cloudtail India,True,In Stock,2023-11-27
FK_001876,Product 1876,Mobiles & Accessories,Lenovo,44365.48,41903.2,5.55,4.0,3796,Appario Retail,False,In Stock,2024-12-08
FK_001877,Product 1877,Beauty & Personal Care,Boat,23196.67,10561.44,54.47,4.0,292,SuperComNet,True,Limited Stock,2024-03-08
FK_001878,Product 1878,Clothing,Prestige,28447.24,13839.58,51.35,4.5,4679,Appario Retail,False,In Stock,2023-06-12
FK_001879,Product 1879,Books,Prestige,33319.85,23720.4,28.81,0.0,2222,RetailNet,False,In Stock,2023-02-09
FK_001880,Product 1880,Electronics,,34113.8,31234.6,8.44,4.2,3973,RetailNet,True,In Stock,2023-03-26
FK_001881,Product 1881,Sports & Fitness,MI,46621.15,21413.09,54.07,4.5,2491,Cloudtail India,True,Limited Stock,2024-08-12
FK_001882,Product 1882,Clothing,MI,49849.0,16405.31,67.09,4.5,2475,Appario Retail,False,In Stock,2024-12-25
FK_001883,Product 1883,Electronics,Adidas,36147.79,28697.73,20.61,0.0,4860,SuperComNet,False,Limited Stock,2023-04-01
FK_001884,Product 1884,Beauty & Personal Care,Dell,14717.45,10886.5,26.03,4.8,3729,SuperComNet,True,In Stock,2024-04-28
FK_001885,Product 1885,Electronics,Bajaj,44047.74,36581.65,16.95,4.5,427,RetailNet,False,Limited Stock,2024-01-20
FK_001886,Product 1886,Sports & Fitness,JBL,2936.44,1688.45,42.5,4.8,2972,SuperComNet,True,In Stock,2023-07-12
FK_001887,Product 1887,Clothing,Bajaj,11938.5,10140.56,15.06,4.2,106,RetailNet,True,In Stock,2023-09-10
FK_001888,Product 1888,Books,,44920.59,32275.44,28.15,4.2,3619,RetailNet,False,In Stock,2024-10-16
FK_001889,Product 1889,Automotive,Puma,13181.48,6549.88,50.31,4.8,4754,RetailNet,False,In Stock,2023-09-01
FK_001890,Product 1890,Beauty & Personal Care,,11422.23,6692.28,41.41,4.8,3333,Cloudtail India,False,Limited Stock,2024-12-24
FK_001891,Product 1891,Clothing,Boat,7337.2,5127.24,30.12,4.0,3992,Cloudtail India,True,In Stock,2024-12-07
FK_001892,Product 1892,Sports & Fitness,Dell,43026.03,29120.02,32.32,3.5,1225,RetailNet,True,In Stock,2023-09-27
FK_001893,Product 1893,Beauty & Personal Care,Bajaj,25252.88,14762.83,41.54,4.0,4004,RetailNet,False,Limited Stock,2023-01-19
FK_001894,Product 1894,Home & Kitchen,OnePlus,33907.21,32083.0,5.38,4.0,4250,RetailNet,True,In Stock,2023-02-09
FK_001895,Product 1895,Electronics,JBL,12333.79,11088.08,10.1,3.5,3368,SuperComNet,False,Limited Stock,2024-09-01
FK_001896,Product 1896,Automotive,Apple,38023.0,14342.28,62.28,3.5,895,RetailNet,True,In Stock,2024-05-30
FK_001897,Product 1897,Sports & Fitness,Bajaj,38120.27,34285.37,10.06,4.8,3905,RetailNet,False,Limited Stock,2023-02-02
FK_001898,Product 1898,Home & Kitchen,Apple,15973.6,7836.65,50.94,0.0,1620,Appario Retail,True,In Stock,2024-11-07
FK_001899,Product 1899,Mobiles & Accessories,Realme,20828.79,7331.73,64.8,4.5,3863,Appario Retail,False,In Stock,2024-03-25
FK_001900,Product 1900,Clothing,Lenovo,10879.67,8421.95,22.59,0.0,2292,Appario Retail,False,In Stock,2024-06-22
FK_001901,Product 1901,Books,OnePlus,48839.77,34637.16,29.08,4.0,1385,Appario Retail,False,In Stock,2024-11-15
FK_001902,Product 1902,Beauty & Personal Care,Philips,32457.33,18831.74,41.98,0.0,3899,RetailNet,True,In Stock,2024-09-16
FK_001903,Product 1903,Electronics,Puma,46759.92,17623.81,62.31,3.5,3592,Appario Retail,False,In Stock,2024-08-29
FK_001904,Product 1904,Beauty & Personal Care,Philips,15517.58,5241.84,66.22,4.5,2433,SuperComNet,True,Limited Stock,2023-11-15
FK_001905,Product 1905,Automotive,Bajaj,39203.6,18398.25,53.07,4.8,2806,SuperComNet,False,Limited Stock,2024-10-07
FK_001906,Product 1906,Clothing,LG,38410.0,34327.02,10.63,3.5,3383,Appario Retail,False,Limited Stock,2023-05-04
FK_001907,Product 1907,Beauty & Personal Care,Philips,34736.95,17889.53,48.5,4.2,1301,Cloudtail India,True,Limited Stock,2024-01-07
FK_001908,Product 1908,Electronics,Bajaj,48299.13,33002.8,31.67,4.2,758,SuperComNet,False,Out of Stock,2023-12-17
FK_001909,Product 1909,Clothing,Dell,19980.99,12867.76,35.6,4.8,746,SuperComNet,False,Limited Stock,2023-11-19
FK_001910,Product 1910,Beauty & Personal Care,Lenovo,6970.51,6399.63,8.19,4.5,592,Appario Retail,False,Limited Stock,2024-05-02
FK_001911,Product 1911,Books,LG,33749.59,27870.41,17.42,4.2,2886,Appario Retail,False,In Stock,2024-03-26
FK_001912,Product 1912,Sports & Fitness,Sony,36600.84,15965.29,56.38,4.5,4111,RetailNet,True,Out of Stock,2023-12-19
FK_001913,Product 1913,Clothing,OnePlus,28965.5,18969.51,34.51,4.5,1068,SuperComNet,False,Limited Stock,2023-04-26
FK_001914,Product 1914,Sports & Fitness,Realme,10737.49,8094.99,24.61,0.0,3307,Appario Retail,False,Out of Stock,2023-01-13
FK_001915,Product 1915,Mobiles & Accessories,Samsung,25470.57,17839.59,29.96,4.0,702,Appario Retail,False,In Stock,2023-11-16
FK_001916,Product 1916,Clothing,Realme,15953.39,6295.21,60.54,4.8,4708,RetailNet,False,In Stock,2023-06-14
FK_001917,Product 1917,Books,Prestige,21659.59,10032.72,53.68,4.5,104,SuperComNet,False,Limited Stock,2024-12-20
FK_001918,Product 1918,Sports & Fitness,Lenovo,32438.32,25074.82,22.7,4.2,1497,Appario Retail,True,Limited Stock,2023-03-26
FK_001919,Product 1919,Home & Kitchen,Apple,37388.13,32662.27,12.64,4.2,3833,RetailNet,True,In Stock,2023-09-05
